obsHistID expMJD
1656229 62049.331697
1656230 62049.332145
1656264 62049.347601
1656284 62049.356624
1656314 62049.370238
1657097 62050.335179
1657136 62050.354242
1671776 62075.130348
1671777 62075.130796
1687560 62098.049091
1689935 62102.052527
1689973 62102.070275
1689974 62102.070723
1689976 62102.07166
1690589 62103.026847
1695039 62110.079548
1695040 62110.08057
1705718 62126.043854
1729477 62160.070318
1743916 62179.02611
1750270 62187.04227
1750271 62187.042719
1750272 62187.04317
1750273 62187.043619
1762501 62202.01972
1767602 62208.000118
1767640 62208.017308
1915315 62402.39955
1922554 62413.379996
1929954 62423.130091
1929956 62423.130989
1929986 62423.144567
1930036 62423.167758
1933278 62427.145066
1933310 62427.159791
1933311 62427.160238
1934097 62428.159171
1934133 62428.178208
1934134 62428.178655
1948066 62456.132113
1948067 62456.132561
1948103 62456.150986
1951974 62461.271956
1952531 62462.190762
1952573 62462.21186
1952593 62462.221189
1952643 62462.246325
1964222 62483.058442
1964223 62483.058891
1988704 62518.110643
1988745 62518.132579
1988746 62518.133028
2009626 62546.044087
2009628 62546.044993
2027389 62568.023149
2129136 62724.317996
2152267 62754.370277
2154118 62756.344563
2154161 62756.364483
2155438 62758.240515
2155521 62758.283201
2155616 62758.329105
2155653 62758.349404
2157191 62760.213433
2157194 62760.214785
2157195 62760.215232
2157229 62760.230723
2157231 62760.231619
2175268 62786.173941
2175619 62786.34924
2176061 62787.160244
2176106 62787.181483
2176107 62787.18193
2176117 62787.186404
2176161 62787.207697
2176162 62787.208144
2190291 62808.074939
2190333 62808.094743
2191831 62813.146796
2192927 62816.114588
2192977 62816.139525
2192978 62816.139973
2192979 62816.140421
2204819 62837.055817
2224679 62872.179611
2224711 62872.195697
2224712 62872.196145
2232392 62887.055943
2232393 62887.056392
2258002 62931.029298
2379632 63121.399063
2386482 63132.198776
2387358 63133.184178
2387388 63133.197863
2387389 63133.198311
2387419 63133.212047
2387421 63133.212949
2387445 63133.22411
2387448 63133.225453
2390049 63138.190648
2390088 63138.208172
2391896 63142.323564
2391897 63142.324051
2391944 63142.348165
2408009 63162.100595
2408020 63162.106015
2408039 63162.114721
2408050 63162.120082
2414014 63169.259399
2414454 63170.102445
2414491 63170.122435
2414735 63170.243352
2414774 63170.263096
2424989 63193.017765
2425035 63193.039572
2429634 63199.162212
2429725 63199.208814
2429816 63199.254103
2430431 63200.209181
2430432 63200.20963
2430481 63200.233852
2430482 63200.234301
2430798 63201.044678
2430843 63201.067521
